 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
840,1,1295.500,17.500,4536,1.128,1.128,90.000,840,1,255
841,3,0.500,11.500,4536,3.385,1.128,90.000,841,1,255
842,0,NaN,NaN,4536,NaN,NaN,0.000,842,1,255
843,0,NaN,NaN,4536,NaN,NaN,0.000,843,1,255
844,0,NaN,NaN,4536,NaN,NaN,0.000,844,1,255
845,0,NaN,NaN,4536,NaN,NaN,0.000,845,1,255
846,0,NaN,NaN,4536,NaN,NaN,0.000,846,1,255
847,0,NaN,NaN,4536,NaN,NaN,0.000,847,1,255
848,3,0.500,34.500,4536,3.385,1.128,90.000,848,1,255
849,0,NaN,NaN,4536,NaN,NaN,0.000,849,1,255
850,0,NaN,NaN,4536,NaN,NaN,0.000,850,1,255
851,2,752.000,971.500,4536,69.241,0.037,0.000,851,1,255
852,6,1250.667,0.667,4536,4.790,1.595,175.269,852,1,255
853,0,NaN,NaN,4536,NaN,NaN,0.000,853,1,255
854,0,NaN,NaN,4536,NaN,NaN,0.000,854,1,255
855,0,NaN,NaN,4536,NaN,NaN,0.000,855,1,255
856,2,648.000,498.500,4536,84.104,0.030,143.852,856,1,255
857,0,NaN,NaN,4536,NaN,NaN,0.000,857,1,255
858,0,NaN,NaN,4536,NaN,NaN,0.000,858,1,255
859,0,NaN,NaN,4536,NaN,NaN,0.000,859,1,255
860,0,NaN,NaN,4536,NaN,NaN,0.000,860,1,255
861,2,1295.500,624.000,4536,2.257,1.128,90.000,861,1,255
862,2,0.500,551.000,4536,2.257,1.128,90.000,862,1,255
863,2,1295.000,0.500,4536,2.257,1.128,0.000,863,1,255
864,1,300.500,318.500,4536,1.128,1.128,0.000,864,1,255
865,3,0.500,18.500,4536,3.385,1.128,90.000,865,1,255
866,1,0.500,12.500,4536,1.128,1.128,0.000,866,1,255
867,0,NaN,NaN,4536,NaN,NaN,0.000,867,1,255
868,0,NaN,NaN,4536,NaN,NaN,0.000,868,1,255
869,0,NaN,NaN,4536,NaN,NaN,0.000,869,1,255
870,4,983.500,971.500,4536,56.374,0.090,0.000,870,1,255
871,0,NaN,NaN,4536,NaN,NaN,0.000,871,1,255
872,1,1081.500,971.500,4536,1.128,1.128,0.000,872,1,255
873,1,1196.500,351.500,4536,1.128,1.128,0.000,873,1,255
874,0,NaN,NaN,4536,NaN,NaN,0.000,874,1,255
875,0,NaN,NaN,4536,NaN,NaN,0.000,875,1,255
876,3,322.500,789.167,4536,41.816,0.091,175.443,876,1,255
877,1,1102.500,971.500,4536,1.128,1.128,0.000,877,1,255
878,4,0.750,29.250,4536,3.192,1.596,71.565,878,1,255
879,2,648.000,8.000,4536,75.579,0.034,179.336,879,1,255
880,4,1103.000,971.500,4536,4.514,1.128,0.000,880,1,255
881,1,0.500,10.500,4536,1.128,1.128,90.000,881,1,255
882,1,1295.500,971.500,4536,1.128,1.128,0.000,882,1,255
883,1,1008.500,408.500,4536,1.128,1.128,0.000,883,1,255
884,3,1286.500,0.500,4536,3.385,1.128,0.000,884,1,255
885,1,0.500,764.500,4536,1.128,1.128,0.000,885,1,255
886,0,NaN,NaN,4536,NaN,NaN,0.000,886,1,255
887,10,1148.900,1.100,4536,76.783,0.166,179.970,887,1,255
888,0,NaN,NaN,4536,NaN,NaN,0.000,888,1,255
