"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
525,48,270.521,554.208,4536,9.269,6.594,143.904,525,1,255,"FREX_05","2","2024","2024-07-09"
526,58,691.81,414.052,4536,9.761,7.566,172.127,526,1,255,"FREX_05","2","2024","2024-07-09"
527,58,405.948,535.31,4536,9.968,7.408,148.218,527,1,255,"FREX_05","2","2024","2024-07-09"
528,51,641.853,533.618,4536,11.042,5.88,175.873,528,1,255,"FREX_05","2","2024","2024-07-09"
529,45,920.678,573.744,4536,10.241,5.595,153.798,529,1,255,"FREX_05","2","2024","2024-07-09"
530,61,804.975,599.5,4536,11.925,6.513,175.791,530,1,255,"FREX_05","2","2024","2024-07-09"
531,47,515.117,489.819,4536,9,6.649,19.466,531,1,255,"FREX_05","2","2024","2024-07-09"
532,84,809.131,651.702,4536,13.88,7.706,1.595,532,1,255,"FREX_05","2","2024","2024-07-09"
533,24,296.917,191.5,4536,13.315,2.295,155.433,533,1,255,"FREX_05","2","2024","2024-07-09"
534,50,630.3,432.72,4536,9.392,6.779,179.117,534,1,255,"FREX_05","2","2024","2024-07-09"
535,58,593.759,437.224,4536,10.918,6.764,168.485,535,1,255,"FREX_05","2","2024","2024-07-09"
536,33,1032.894,590.409,4536,9.56,4.395,137.142,536,1,255,"FREX_05","2","2024","2024-07-09"
537,62,129.629,702.597,4536,10.702,7.376,81.873,537,1,255,"FREX_05","2","2024","2024-07-09"
538,235,777.023,393.84,4536,25.186,11.88,167.286,538,1,255,"FREX_05","2","2024","2024-07-09"
539,19,130.763,619.5,4536,5.994,4.036,116.35,539,1,255,"FREX_05","2","2024","2024-07-09"
540,59,788.737,646.856,4536,11.38,6.601,157.356,540,1,255,"FREX_05","2","2024","2024-07-09"
541,29,863.086,616.741,4536,7.337,5.033,167.337,541,1,255,"FREX_05","2","2024","2024-07-09"
542,37,962.473,459.689,4536,8.896,5.296,24.436,542,1,255,"FREX_05","2","2024","2024-07-09"
543,25,332.9,475.98,4536,6.737,4.725,161.999,543,1,255,"FREX_05","2","2024","2024-07-09"
544,73,647.651,567.24,4536,11.771,7.896,171.709,544,1,255,"FREX_05","2","2024","2024-07-09"
545,33,683.682,547.379,4536,8.472,4.959,8.107,545,1,255,"FREX_05","2","2024","2024-07-09"
546,46,601.065,285.87,4536,12.197,4.802,4.35,546,1,255,"FREX_05","2","2024","2024-07-09"
547,92,757.739,387.696,4536,17.772,6.591,159.764,547,1,255,"FREX_05","2","2024","2024-07-09"
548,34,712.206,537.618,4536,8.6,5.034,174.134,548,1,255,"FREX_05","2","2024","2024-07-09"
549,52,749.692,483.058,4536,8.915,7.426,154.093,549,1,255,"FREX_05","2","2024","2024-07-09"
550,31,618.274,403.823,4536,9.515,4.148,163.569,550,1,255,"FREX_05","2","2024","2024-07-09"
551,67,455.828,306.903,4536,12.681,6.727,179.417,551,1,255,"FREX_05","2","2024","2024-07-09"
552,38,407.211,565.737,4536,9.691,4.993,4.813,552,1,255,"FREX_05","2","2024","2024-07-09"
553,54,621.37,490.222,4536,11.128,6.178,166.569,553,1,255,"FREX_05","2","2024","2024-07-09"
554,49,563.704,426.071,4536,10.398,6,5.086,554,1,255,"FREX_05","2","2024","2024-07-09"
555,46,657.283,738.913,4536,11.363,5.154,1.762,555,1,255,"FREX_05","2","2024","2024-07-09"
556,87,792.063,509.592,4536,12.696,8.725,177.589,556,1,255,"FREX_05","2","2024","2024-07-09"
557,11,544.409,460.864,4536,5.531,2.532,155.971,557,1,255,"FREX_05","2","2024","2024-07-09"
558,22,266.5,501.091,4536,6.63,4.225,167.832,558,1,255,"FREX_05","2","2024","2024-07-09"
559,100,659.56,389.23,4536,15.1,8.432,15.163,559,1,255,"FREX_05","2","2024","2024-07-09"
560,34,482.912,401.235,4536,8.816,4.91,177.204,560,1,255,"FREX_05","2","2024","2024-07-09"
561,56,940.643,623.625,4536,11.206,6.363,152.809,561,1,255,"FREX_05","2","2024","2024-07-09"
562,54,670.556,373.426,4536,11.77,5.841,5.114,562,1,255,"FREX_05","2","2024","2024-07-09"
563,44,788.068,429.614,4536,9.424,5.945,0.603,563,1,255,"FREX_05","2","2024","2024-07-09"
564,61,716.582,498.828,4536,11.408,6.808,172.84,564,1,255,"FREX_05","2","2024","2024-07-09"
565,40,932.15,461.45,4536,9,5.659,27.466,565,1,255,"FREX_05","2","2024","2024-07-09"
566,60,538.817,473.983,4536,11.222,6.808,11.531,566,1,255,"FREX_05","2","2024","2024-07-09"
567,66,761.348,519.106,4536,15.857,5.299,162.052,567,1,255,"FREX_05","2","2024","2024-07-09"
568,78,747.346,506.205,4536,12.697,7.821,13.023,568,1,255,"FREX_05","2","2024","2024-07-09"
569,46,645.609,378.478,4536,9.576,6.116,179.268,569,1,255,"FREX_05","2","2024","2024-07-09"
570,28,461.679,564.714,4536,8.481,4.204,171.897,570,1,255,"FREX_05","2","2024","2024-07-09"
571,64,752.859,521.078,4536,11.383,7.159,148.088,571,1,255,"FREX_05","2","2024","2024-07-09"
572,14,749.214,670.5,4536,7.682,2.32,9.381,572,1,255,"FREX_05","2","2024","2024-07-09"
573,70,821.4,519.8,4536,11.597,7.685,158.167,573,1,255,"FREX_05","2","2024","2024-07-09"
574,1911,946.649,206.879,4536,86.016,28.287,53.3,574,1,255,"FREX_05","2","2024","2024-07-09"
575,8190,1046.111,539.102,4536,189.983,54.888,38.527,575,1,255,"FREX_05","2","2024","2024-07-09"
576,50,899.66,578.74,4536,12.297,5.177,10.417,576,1,255,"FREX_05","2","2024","2024-07-09"
577,3144,894.357,224.335,4536,119.959,33.37,45.261,577,1,255,"FREX_05","2","2024","2024-07-09"
578,88,468.398,567.386,4536,13.31,8.418,1.533,578,1,255,"FREX_05","2","2024","2024-07-09"
579,670,1098.81,687.803,4536,44.368,19.227,161.684,579,1,255,"FREX_05","2","2024","2024-07-09"
580,42,709.262,625.167,4536,7.866,6.798,10.936,580,1,255,"FREX_05","2","2024","2024-07-09"
581,26,211.038,661.962,4536,7.901,4.19,6.021,581,1,255,"FREX_05","2","2024","2024-07-09"
582,204,870.824,435.446,4536,19.117,13.587,142.418,582,1,255,"FREX_05","2","2024","2024-07-09"
583,79,662.234,467.677,4536,17.855,5.633,149.861,583,1,255,"FREX_05","2","2024","2024-07-09"
584,27,960.019,327.796,4536,9.013,3.814,155.258,584,1,255,"FREX_05","2","2024","2024-07-09"
585,47,670.011,237.16,4536,9.469,6.32,176.125,585,1,255,"FREX_05","2","2024","2024-07-09"
586,184,685.228,697.951,4536,23.371,10.024,10.583,586,1,255,"FREX_05","2","2024","2024-07-09"
587,122,701.525,530.713,4536,16.477,9.428,170.516,587,1,255,"FREX_05","2","2024","2024-07-09"
588,44,718.795,538.886,4536,9.649,5.806,13.32,588,1,255,"FREX_05","2","2024","2024-07-09"
589,44,536.409,566.818,4536,11.566,4.844,3.744,589,1,255,"FREX_05","2","2024","2024-07-09"
590,55,675.682,388.427,4536,14.234,4.92,150.264,590,1,255,"FREX_05","2","2024","2024-07-09"
591,29,788.707,532.672,4536,7.409,4.984,161.925,591,1,255,"FREX_05","2","2024","2024-07-09"
592,80,718.375,582.65,4536,12.164,8.374,160.75,592,1,255,"FREX_05","2","2024","2024-07-09"
593,30,277.3,602.733,4536,7.654,4.99,178.635,593,1,255,"FREX_05","2","2024","2024-07-09"
594,92,859.859,369.63,4536,11.807,9.921,10.576,594,1,255,"FREX_05","2","2024","2024-07-09"
595,15,869.5,568.3,4536,5.68,3.363,164.631,595,1,255,"FREX_05","2","2024","2024-07-09"
596,90,790.844,517.933,4536,14.632,7.832,178.509,596,1,255,"FREX_05","2","2024","2024-07-09"
597,33,779.227,345.197,4536,10.19,4.124,158.326,597,1,255,"FREX_05","2","2024","2024-07-09"
598,39,705.474,584.397,4536,9.33,5.322,14.344,598,1,255,"FREX_05","2","2024","2024-07-09"
599,96,591.177,483.271,4536,16.984,7.197,168.497,599,1,255,"FREX_05","2","2024","2024-07-09"
600,91,872.819,407.962,4536,13.213,8.769,176.853,600,1,255,"FREX_05","2","2024","2024-07-09"
601,68,968.5,464.632,4536,10.785,8.028,179.047,601,1,255,"FREX_05","2","2024","2024-07-09"
602,37,936.365,354.635,4536,9.825,4.795,167.683,602,1,255,"FREX_05","2","2024","2024-07-09"
603,56,785.929,754.589,4536,12.474,5.716,179.03,603,1,255,"FREX_05","2","2024","2024-07-09"
604,42,802.095,223.476,4536,9.048,5.911,169.517,604,1,255,"FREX_05","2","2024","2024-07-09"
605,39,406.654,606.808,4536,9.725,5.106,166.877,605,1,255,"FREX_05","2","2024","2024-07-09"
606,129,842.345,435.578,4536,17.69,9.285,23.854,606,1,255,"FREX_05","2","2024","2024-07-09"
607,113,1149.341,784.854,4536,13.995,10.28,25.826,607,1,255,"FREX_05","2","2024","2024-07-09"
608,100,904.7,628.11,4536,14.144,9.002,174.629,608,1,255,"FREX_05","2","2024","2024-07-09"
609,33,468.318,526.682,4536,8.034,5.23,158.555,609,1,255,"FREX_05","2","2024","2024-07-09"
610,193,910.557,643.313,4536,20.231,12.147,5.35,610,1,255,"FREX_05","2","2024","2024-07-09"
611,60,632.967,477.233,4536,14.516,5.263,145.881,611,1,255,"FREX_05","2","2024","2024-07-09"
612,56,199.054,671.554,4536,9.816,7.264,2.682,612,1,255,"FREX_05","2","2024","2024-07-09"
613,48,740.438,343.312,4536,12.91,4.734,11.496,613,1,255,"FREX_05","2","2024","2024-07-09"
614,429,984.272,339.878,4536,25.587,21.348,146.828,614,1,255,"FREX_05","2","2024","2024-07-09"
615,26,817.846,542.192,4536,9.764,3.391,15.7,615,1,255,"FREX_05","2","2024","2024-07-09"
616,47,908.479,548.84,4536,9.086,6.586,174.875,616,1,255,"FREX_05","2","2024","2024-07-09"
617,75,575.447,646.953,4536,14.393,6.635,169.603,617,1,255,"FREX_05","2","2024","2024-07-09"
618,15,836.967,415.1,4536,4.724,4.043,37.571,618,1,255,"FREX_05","2","2024","2024-07-09"
619,152,924.572,433.164,4536,16.601,11.658,31.836,619,1,255,"FREX_05","2","2024","2024-07-09"
620,20,334.4,484.15,4536,5.926,4.297,132.511,620,1,255,"FREX_05","2","2024","2024-07-09"
621,44,601.159,636.273,4536,10.447,5.362,163.388,621,1,255,"FREX_05","2","2024","2024-07-09"
622,54,754.778,437.667,4536,12.023,5.718,151.76,622,1,255,"FREX_05","2","2024","2024-07-09"
623,32,472.594,455.156,4536,9.31,4.376,179.151,623,1,255,"FREX_05","2","2024","2024-07-09"
624,16,710.438,409.25,4536,6.879,2.961,163.487,624,1,255,"FREX_05","2","2024","2024-07-09"
625,62,440.742,564.081,4536,12.978,6.082,2.066,625,1,255,"FREX_05","2","2024","2024-07-09"
626,159,622.5,405.217,4536,19.825,10.212,169.542,626,1,255,"FREX_05","2","2024","2024-07-09"
627,66,768.955,644.818,4536,12.858,6.536,175.42,627,1,255,"FREX_05","2","2024","2024-07-09"
628,72,423.056,597.431,4536,10.862,8.44,1.446,628,1,255,"FREX_05","2","2024","2024-07-09"
629,48,795.896,536.583,4536,8.955,6.825,165.054,629,1,255,"FREX_05","2","2024","2024-07-09"
630,103,580.257,644.063,4536,18.208,7.203,170.997,630,1,255,"FREX_05","2","2024","2024-07-09"
631,91,876.115,676.984,4536,15.414,7.517,174.274,631,1,255,"FREX_05","2","2024","2024-07-09"
632,38,616.579,555.026,4536,9.642,5.018,174.695,632,1,255,"FREX_05","2","2024","2024-07-09"
633,75,383.673,437.473,4536,11.505,8.3,35.828,633,1,255,"FREX_05","2","2024","2024-07-09"
634,83,1062.837,617.898,4536,11.695,9.036,145.025,634,1,255,"FREX_05","2","2024","2024-07-09"
635,68,381.956,340.985,4536,10.62,8.152,178.071,635,1,255,"FREX_05","2","2024","2024-07-09"
636,96,894.302,676.635,4536,14.746,8.289,163.806,636,1,255,"FREX_05","2","2024","2024-07-09"
637,93,1035.833,403.575,4536,13.363,8.861,171.509,637,1,255,"FREX_05","2","2024","2024-07-09"
638,88,578.75,716.295,4536,14.092,7.951,22.576,638,1,255,"FREX_05","2","2024","2024-07-09"
639,25,738.58,342.38,4536,9.106,3.496,160.714,639,1,255,"FREX_05","2","2024","2024-07-09"
640,64,807.922,370.875,4536,11.447,7.119,11.981,640,1,255,"FREX_05","2","2024","2024-07-09"
641,77,711.409,636.409,4536,14.884,6.587,11.642,641,1,255,"FREX_05","2","2024","2024-07-09"
642,48,739.167,637.979,4536,9.384,6.513,169.421,642,1,255,"FREX_05","2","2024","2024-07-09"
643,65,558.7,575.777,4536,10.077,8.213,156.468,643,1,255,"FREX_05","2","2024","2024-07-09"
644,76,520.868,641.276,4536,14.434,6.704,174.703,644,1,255,"FREX_05","2","2024","2024-07-09"
645,38,550.895,509.237,4536,10.656,4.54,166.433,645,1,255,"FREX_05","2","2024","2024-07-09"
646,65,950.454,681.546,4536,10.736,7.709,1.579,646,1,255,"FREX_05","2","2024","2024-07-09"
647,31,414.048,253.145,4536,8.103,4.871,177.531,647,1,255,"FREX_05","2","2024","2024-07-09"
648,76,605.684,421.171,4536,12.287,7.876,0.552,648,1,255,"FREX_05","2","2024","2024-07-09"
649,43,902.43,491.291,4536,9.427,5.807,22.493,649,1,255,"FREX_05","2","2024","2024-07-09"
650,62,428.887,498.871,4536,10.67,7.399,150.969,650,1,255,"FREX_05","2","2024","2024-07-09"
651,26,677.308,633.692,4536,7.537,4.392,176.412,651,1,255,"FREX_05","2","2024","2024-07-09"
652,45,455.344,523.833,4536,10.704,5.353,165.6,652,1,255,"FREX_05","2","2024","2024-07-09"
653,84,577.702,291.143,4536,13.877,7.707,166.372,653,1,255,"FREX_05","2","2024","2024-07-09"
654,183,994.429,365.697,4536,19.436,11.988,162.44,654,1,255,"FREX_05","2","2024","2024-07-09"
655,48,391,657.167,4536,8.682,7.039,17.1,655,1,255,"FREX_05","2","2024","2024-07-09"
656,33,441.712,547.955,4536,9.678,4.342,10.294,656,1,255,"FREX_05","2","2024","2024-07-09"
657,59,733.737,252.551,4536,13.1,5.735,15.791,657,1,255,"FREX_05","2","2024","2024-07-09"
658,33,788.015,565.258,4536,8.841,4.753,170.025,658,1,255,"FREX_05","2","2024","2024-07-09"
659,659,860.439,912.156,4536,31.44,26.687,114.243,659,1,255,"FREX_05","2","2024","2024-07-09"
660,355,932.396,732.669,4536,22.05,20.499,43.908,660,1,255,"FREX_05","2","2024","2024-07-09"
661,44,517.955,520.023,4536,9.343,5.997,147.789,661,1,255,"FREX_05","2","2024","2024-07-09"
662,19,909.658,561.553,4536,6.053,3.996,148.875,662,1,255,"FREX_05","2","2024","2024-07-09"
663,146,726.87,678.699,4536,19.526,9.52,7.183,663,1,255,"FREX_05","2","2024","2024-07-09"
664,60,761.067,506.767,4536,10.454,7.308,6.593,664,1,255,"FREX_05","2","2024","2024-07-09"
665,221,793.509,847.907,4536,26.225,10.73,148.163,665,1,255,"FREX_05","2","2024","2024-07-09"
666,29,808.879,369.397,4536,8.073,4.574,4.521,666,1,255,"FREX_05","2","2024","2024-07-09"
667,92,949.946,430.272,4536,12.749,9.188,20.124,667,1,255,"FREX_05","2","2024","2024-07-09"
668,55,679.973,450.791,4536,11.615,6.029,11.642,668,1,255,"FREX_05","2","2024","2024-07-09"
669,32,478.094,461.781,4536,7.14,5.707,174.128,669,1,255,"FREX_05","2","2024","2024-07-09"
670,58,682.879,611.293,4536,11.042,6.688,152.271,670,1,255,"FREX_05","2","2024","2024-07-09"
671,1345,896.676,419.873,4536,53.103,32.249,12.681,671,1,255,"FREX_05","2","2024","2024-07-09"
672,51,966.637,580.775,4536,10.711,6.062,171.168,672,1,255,"FREX_05","2","2024","2024-07-09"
673,21,642.738,182.262,4536,7.163,3.733,24.553,673,1,255,"FREX_05","2","2024","2024-07-09"
674,40,869.5,572.675,4536,10.254,4.967,16.268,674,1,255,"FREX_05","2","2024","2024-07-09"
675,585,693.226,521.833,4536,36.585,20.359,169.644,675,1,255,"FREX_05","2","2024","2024-07-09"
676,71,365.965,667.993,4536,11.561,7.82,19.335,676,1,255,"FREX_05","2","2024","2024-07-09"
677,48,685.521,618.896,4536,9.659,6.327,8.162,677,1,255,"FREX_05","2","2024","2024-07-09"
678,257,978.792,719.243,4536,18.32,17.861,150.408,678,1,255,"FREX_05","2","2024","2024-07-09"
679,125,785.884,604.988,4536,16.829,9.457,10.95,679,1,255,"FREX_05","2","2024","2024-07-09"
680,62,705.952,426.435,4536,10.902,7.241,161.683,680,1,255,"FREX_05","2","2024","2024-07-09"
681,26,356.308,409.577,4536,6.811,4.86,142.959,681,1,255,"FREX_05","2","2024","2024-07-09"
682,86,588.337,579.035,4536,15.319,7.148,167.003,682,1,255,"FREX_05","2","2024","2024-07-09"
683,107,967.369,423.565,4536,14.124,9.646,52.855,683,1,255,"FREX_05","2","2024","2024-07-09"
684,99,719.783,556.439,4536,14.48,8.705,14.535,684,1,255,"FREX_05","2","2024","2024-07-09"
685,65,784.638,441.069,4536,12.99,6.371,150.707,685,1,255,"FREX_05","2","2024","2024-07-09"
686,779,416.137,190.351,4536,42.303,23.446,162.357,686,1,255,"FREX_05","2","2024","2024-07-09"
687,54,292.574,521.889,4536,9.437,7.285,178.128,687,1,255,"FREX_05","2","2024","2024-07-09"
688,87,228.695,432.477,4536,12.335,8.98,173.494,688,1,255,"FREX_05","2","2024","2024-07-09"
689,50,885.48,629.84,4536,9.954,6.395,153.85,689,1,255,"FREX_05","2","2024","2024-07-09"
690,65,888.7,463.762,4536,11.493,7.201,17.714,690,1,255,"FREX_05","2","2024","2024-07-09"
691,26,624.308,478.115,4536,7.265,4.557,5.518,691,1,255,"FREX_05","2","2024","2024-07-09"
692,57,524.465,532.061,4536,12.352,5.876,164.134,692,1,255,"FREX_05","2","2024","2024-07-09"
693,85,643.147,457.535,4536,14.76,7.332,175.487,693,1,255,"FREX_05","2","2024","2024-07-09"
694,38,673.421,370.921,4536,8.911,5.43,20.442,694,1,255,"FREX_05","2","2024","2024-07-09"
695,58,929.603,665.138,4536,10.721,6.888,8.657,695,1,255,"FREX_05","2","2024","2024-07-09"
696,101,518.223,449.163,4536,17.338,7.417,4.117,696,1,255,"FREX_05","2","2024","2024-07-09"
697,38,989.868,486.342,4536,12.431,3.892,23.413,697,1,255,"FREX_05","2","2024","2024-07-09"
698,25,871.46,670.62,4536,7.279,4.373,173.917,698,1,255,"FREX_05","2","2024","2024-07-09"
699,40,130.15,432.275,4536,8.578,5.937,105.218,699,1,255,"FREX_05","2","2024","2024-07-09"
700,59,722.602,362.042,4536,12.199,6.158,8.113,700,1,255,"FREX_05","2","2024","2024-07-09"
701,63,762.754,707.357,4536,11.257,7.126,170.721,701,1,255,"FREX_05","2","2024","2024-07-09"
702,30,814.967,221.4,4536,8.754,4.363,164.345,702,1,255,"FREX_05","2","2024","2024-07-09"
703,75,529.087,587.167,4536,13.749,6.945,16.625,703,1,255,"FREX_05","2","2024","2024-07-09"
704,44,879.886,738.5,4536,11.168,5.016,167.586,704,1,255,"FREX_05","2","2024","2024-07-09"
705,74,494.216,726.392,4536,13.925,6.766,9.326,705,1,255,"FREX_05","2","2024","2024-07-09"
706,72,819.861,573.194,4536,12.647,7.249,164.149,706,1,255,"FREX_05","2","2024","2024-07-09"
707,67,806.53,601.216,4536,12.31,6.93,176.276,707,1,255,"FREX_05","2","2024","2024-07-09"
708,42,273.333,292.81,4536,8.345,6.408,156.148,708,1,255,"FREX_05","2","2024","2024-07-09"
709,48,951.646,750.917,4536,11.91,5.131,167.496,709,1,255,"FREX_05","2","2024","2024-07-09"
710,59,358.263,675.975,4536,11.256,6.674,0.794,710,1,255,"FREX_05","2","2024","2024-07-09"
711,55,663.973,490.245,4536,12.069,5.802,4.269,711,1,255,"FREX_05","2","2024","2024-07-09"
712,72,743.972,413.375,4536,12.759,7.185,4.864,712,1,255,"FREX_05","2","2024","2024-07-09"
713,27,639.241,626.87,4536,8.196,4.195,6.595,713,1,255,"FREX_05","2","2024","2024-07-09"
714,59,381.534,602.11,4536,10.289,7.301,32.738,714,1,255,"FREX_05","2","2024","2024-07-09"
715,33,665.197,586.561,4536,8.693,4.833,148.156,715,1,255,"FREX_05","2","2024","2024-07-09"
716,41,705.524,535.329,4536,9.282,5.624,161.291,716,1,255,"FREX_05","2","2024","2024-07-09"
717,48,929.771,378.083,4536,10.004,6.109,11.463,717,1,255,"FREX_05","2","2024","2024-07-09"
718,125,418.452,513.764,4536,16.652,9.558,161.482,718,1,255,"FREX_05","2","2024","2024-07-09"
719,43,1061.267,619.384,4536,12.01,4.559,36.415,719,1,255,"FREX_05","2","2024","2024-07-09"
720,62,894.839,641.887,4536,11.788,6.697,154.389,720,1,255,"FREX_05","2","2024","2024-07-09"
721,67,459.306,377.918,4536,12.23,6.975,154.37,721,1,255,"FREX_05","2","2024","2024-07-09"
722,87,598.489,430.305,4536,12.862,8.613,168.456,722,1,255,"FREX_05","2","2024","2024-07-09"
723,102,647.637,481.461,4536,15.146,8.575,179.985,723,1,255,"FREX_05","2","2024","2024-07-09"
724,62,922.452,779.468,4536,15.234,5.182,8.388,724,1,255,"FREX_05","2","2024","2024-07-09"
725,82,758.549,593.695,4536,12.507,8.348,2.08,725,1,255,"FREX_05","2","2024","2024-07-09"
726,83,668.56,328.416,4536,12.714,8.312,171.064,726,1,255,"FREX_05","2","2024","2024-07-09"
727,39,609.269,702.115,4536,8.78,5.656,172.187,727,1,255,"FREX_05","2","2024","2024-07-09"
728,57,821.588,430.482,4536,9.8,7.406,1.839,728,1,255,"FREX_05","2","2024","2024-07-09"
729,69,517.804,363.152,4536,13.536,6.49,166.527,729,1,255,"FREX_05","2","2024","2024-07-09"
730,34,863.059,448.706,4536,7.349,5.891,34.204,730,1,255,"FREX_05","2","2024","2024-07-09"
731,108,929.074,456.843,4536,13.529,10.164,149.481,731,1,255,"FREX_05","2","2024","2024-07-09"
732,13,430.038,858.731,4536,8.306,1.993,7.649,732,1,255,"FREX_05","2","2024","2024-07-09"
733,110,912.355,347.218,4536,16.424,8.528,17.476,733,1,255,"FREX_05","2","2024","2024-07-09"
734,42,856.452,727,4536,9.885,5.41,172.67,734,1,255,"FREX_05","2","2024","2024-07-09"
735,33,454.924,591.106,4536,9.591,4.381,161.843,735,1,255,"FREX_05","2","2024","2024-07-09"
736,26,390.231,545.654,4536,7.059,4.69,151.245,736,1,255,"FREX_05","2","2024","2024-07-09"
737,34,743.294,798.265,4536,8.645,5.008,174.304,737,1,255,"FREX_05","2","2024","2024-07-09"
738,52,557.154,384.462,4536,9.436,7.016,153.738,738,1,255,"FREX_05","2","2024","2024-07-09"
739,51,764.52,372.657,4536,10.95,5.93,7.519,739,1,255,"FREX_05","2","2024","2024-07-09"
740,39,534.321,642.064,4536,9.891,5.02,140.266,740,1,255,"FREX_05","2","2024","2024-07-09"
741,55,854.209,471.627,4536,11.424,6.13,9.565,741,1,255,"FREX_05","2","2024","2024-07-09"
742,75,825.153,723.473,4536,13.869,6.886,169.309,742,1,255,"FREX_05","2","2024","2024-07-09"
743,38,378.658,228.658,4536,7.444,6.5,140.455,743,1,255,"FREX_05","2","2024","2024-07-09"
744,32,570.375,563.75,4536,8.808,4.626,165.507,744,1,255,"FREX_05","2","2024","2024-07-09"
745,33,388.227,654.197,4536,11.429,3.676,32.358,745,1,255,"FREX_05","2","2024","2024-07-09"
746,86,818.488,692.558,4536,13.935,7.858,172.102,746,1,255,"FREX_05","2","2024","2024-07-09"
747,56,928.25,650.911,4536,11.092,6.428,2.412,747,1,255,"FREX_05","2","2024","2024-07-09"
748,85,702.418,476.888,4536,14.924,7.252,18.749,748,1,255,"FREX_05","2","2024","2024-07-09"
749,26,856.154,340.577,4536,7.57,4.373,172.83,749,1,255,"FREX_05","2","2024","2024-07-09"
750,61,506.893,397.73,4536,10.524,7.38,155.202,750,1,255,"FREX_05","2","2024","2024-07-09"
751,11,683.591,378.864,4536,5.642,2.482,7.442,751,1,255,"FREX_05","2","2024","2024-07-09"
752,26,369.077,503.808,4536,8.442,3.922,28.416,752,1,255,"FREX_05","2","2024","2024-07-09"
753,51,748.304,649.265,4536,10.45,6.214,6.884,753,1,255,"FREX_05","2","2024","2024-07-09"
754,61,786.303,607.352,4536,12.981,5.983,0.186,754,1,255,"FREX_05","2","2024","2024-07-09"
755,71,528.246,350.514,4536,14.367,6.292,28.606,755,1,255,"FREX_05","2","2024","2024-07-09"
756,58,678.034,520.31,4536,10.282,7.182,15.377,756,1,255,"FREX_05","2","2024","2024-07-09"
757,33,254.136,529.409,4536,8.213,5.116,163,757,1,255,"FREX_05","2","2024","2024-07-09"
758,81,824.981,443.488,4536,13.16,7.837,166.871,758,1,255,"FREX_05","2","2024","2024-07-09"
759,81,881.105,484.574,4536,12.528,8.232,163.523,759,1,255,"FREX_05","2","2024","2024-07-09"
760,23,551.587,409.5,4536,7.107,4.121,16.033,760,1,255,"FREX_05","2","2024","2024-07-09"
761,114,781.974,611.667,4536,14.363,10.106,1.431,761,1,255,"FREX_05","2","2024","2024-07-09"
762,49,632.929,460.235,4536,9.727,6.414,174.128,762,1,255,"FREX_05","2","2024","2024-07-09"
763,42,379.976,651.381,4536,9.159,5.839,172.772,763,1,255,"FREX_05","2","2024","2024-07-09"
764,47,900.053,538.883,4536,9.415,6.356,6.064,764,1,255,"FREX_05","2","2024","2024-07-09"
765,56,403.893,411.214,4536,9.311,7.658,13.288,765,1,255,"FREX_05","2","2024","2024-07-09"
766,41,649.573,325.232,4536,8.477,6.158,2.17,766,1,255,"FREX_05","2","2024","2024-07-09"
767,37,522.959,586.5,4536,9.656,4.879,18.207,767,1,255,"FREX_05","2","2024","2024-07-09"
768,55,397.227,593.518,4536,9.416,7.437,10.905,768,1,255,"FREX_05","2","2024","2024-07-09"
769,53,862.425,485.047,4536,10.035,6.725,141.164,769,1,255,"FREX_05","2","2024","2024-07-09"
770,37,412.392,621.473,4536,7.055,6.677,68.066,770,1,255,"FREX_05","2","2024","2024-07-09"
771,56,595.661,586.5,4536,12.601,5.658,175.871,771,1,255,"FREX_05","2","2024","2024-07-09"
772,42,785.833,602.333,4536,9,5.942,0.596,772,1,255,"FREX_05","2","2024","2024-07-09"
773,15,1003.1,533.767,4536,8.219,2.324,29.32,773,1,255,"FREX_05","2","2024","2024-07-09"
774,61,678.697,523.041,4536,12.063,6.439,179.317,774,1,255,"FREX_05","2","2024","2024-07-09"
775,34,616.118,646.235,4536,10.554,4.102,0.323,775,1,255,"FREX_05","2","2024","2024-07-09"
776,45,980.144,543.1,4536,8.885,6.449,42.237,776,1,255,"FREX_05","2","2024","2024-07-09"
777,37,538.068,405.878,4536,8.733,5.395,9.955,777,1,255,"FREX_05","2","2024","2024-07-09"
778,45,360.233,262.122,4536,10.453,5.481,178.328,778,1,255,"FREX_05","2","2024","2024-07-09"
779,102,533.098,445.549,4536,13.424,9.675,175.015,779,1,255,"FREX_05","2","2024","2024-07-09"
780,45,965.878,788.744,4536,11.15,5.139,157.886,780,1,255,"FREX_05","2","2024","2024-07-09"
781,89,851.084,280.972,4536,14.572,7.776,170.534,781,1,255,"FREX_05","2","2024","2024-07-09"
782,42,280.643,559.262,4536,8.825,6.06,15.278,782,1,255,"FREX_05","2","2024","2024-07-09"
783,49,468.276,589.398,4536,11.588,5.384,163.486,783,1,255,"FREX_05","2","2024","2024-07-09"
784,51,921.775,607.873,4536,10.386,6.252,10.893,784,1,255,"FREX_05","2","2024","2024-07-09"
785,41,610.963,484.744,4536,10.377,5.03,6.645,785,1,255,"FREX_05","2","2024","2024-07-09"
786,15,236.233,504.5,4536,6.742,2.833,15.788,786,1,255,"FREX_05","2","2024","2024-07-09"
787,85,675.641,467.124,4536,13.96,7.752,177.414,787,1,255,"FREX_05","2","2024","2024-07-09"
