 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
729,0,NaN,NaN,4536,NaN,NaN,0.000,729,129,255
730,29,544.121,680.638,4536,10.013,3.687,166.034,730,129,255
731,0,NaN,NaN,4536,NaN,NaN,0.000,731,129,255
732,1,0.500,44.500,4536,1.128,1.128,0.000,732,129,255
733,0,NaN,NaN,4536,NaN,NaN,0.000,733,129,255
734,9,468.611,718.833,4536,7.609,1.506,36.930,734,129,255
735,0,NaN,NaN,4536,NaN,NaN,0.000,735,129,255
736,182,405.967,409.429,4536,27.362,8.469,51.010,736,129,255
737,0,NaN,NaN,4536,NaN,NaN,0.000,737,129,255
738,63,426.960,413.913,4536,65.948,1.216,163.486,738,129,255
739,2,286.000,971.500,4536,2.257,1.128,0.000,739,129,255
740,0,NaN,NaN,4536,NaN,NaN,0.000,740,129,255
