"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
546,0,NA,NA,4536,NA,NA,0,546,1,255,"FASY_03","1","2024","2024-05-29"
547,0,NA,NA,4536,NA,NA,0,547,1,255,"FASY_03","1","2024","2024-05-29"
548,0,NA,NA,4536,NA,NA,0,548,1,255,"FASY_03","1","2024","2024-05-29"
549,0,NA,NA,4536,NA,NA,0,549,1,255,"FASY_03","1","2024","2024-05-29"
550,0,NA,NA,4536,NA,NA,0,550,1,255,"FASY_03","1","2024","2024-05-29"
551,0,NA,NA,4536,NA,NA,0,551,1,255,"FASY_03","1","2024","2024-05-29"
552,0,NA,NA,4536,NA,NA,0,552,1,255,"FASY_03","1","2024","2024-05-29"
553,0,NA,NA,4536,NA,NA,0,553,1,255,"FASY_03","1","2024","2024-05-29"
554,0,NA,NA,4536,NA,NA,0,554,1,255,"FASY_03","1","2024","2024-05-29"
555,0,NA,NA,4536,NA,NA,0,555,1,255,"FASY_03","1","2024","2024-05-29"
556,0,NA,NA,4536,NA,NA,0,556,1,255,"FASY_03","1","2024","2024-05-29"
557,0,NA,NA,4536,NA,NA,0,557,1,255,"FASY_03","1","2024","2024-05-29"
558,0,NA,NA,4536,NA,NA,0,558,1,255,"FASY_03","1","2024","2024-05-29"
559,0,NA,NA,4536,NA,NA,0,559,1,255,"FASY_03","1","2024","2024-05-29"
560,82,182.11,608.732,4536,42.628,2.449,28.066,560,1,255,"FASY_03","1","2024","2024-05-29"
561,0,NA,NA,4536,NA,NA,0,561,1,255,"FASY_03","1","2024","2024-05-29"
562,0,NA,NA,4536,NA,NA,0,562,1,255,"FASY_03","1","2024","2024-05-29"
563,0,NA,NA,4536,NA,NA,0,563,1,255,"FASY_03","1","2024","2024-05-29"
564,0,NA,NA,4536,NA,NA,0,564,1,255,"FASY_03","1","2024","2024-05-29"
565,0,NA,NA,4536,NA,NA,0,565,1,255,"FASY_03","1","2024","2024-05-29"
566,0,NA,NA,4536,NA,NA,0,566,1,255,"FASY_03","1","2024","2024-05-29"
567,0,NA,NA,4536,NA,NA,0,567,1,255,"FASY_03","1","2024","2024-05-29"
568,0,NA,NA,4536,NA,NA,0,568,1,255,"FASY_03","1","2024","2024-05-29"
569,0,NA,NA,4536,NA,NA,0,569,1,255,"FASY_03","1","2024","2024-05-29"
570,0,NA,NA,4536,NA,NA,0,570,1,255,"FASY_03","1","2024","2024-05-29"
571,0,NA,NA,4536,NA,NA,0,571,1,255,"FASY_03","1","2024","2024-05-29"
572,0,NA,NA,4536,NA,NA,0,572,1,255,"FASY_03","1","2024","2024-05-29"
573,0,NA,NA,4536,NA,NA,0,573,1,255,"FASY_03","1","2024","2024-05-29"
574,0,NA,NA,4536,NA,NA,0,574,1,255,"FASY_03","1","2024","2024-05-29"
575,0,NA,NA,4536,NA,NA,0,575,1,255,"FASY_03","1","2024","2024-05-29"
576,0,NA,NA,4536,NA,NA,0,576,1,255,"FASY_03","1","2024","2024-05-29"
577,0,NA,NA,4536,NA,NA,0,577,1,255,"FASY_03","1","2024","2024-05-29"
578,0,NA,NA,4536,NA,NA,0,578,1,255,"FASY_03","1","2024","2024-05-29"
579,0,NA,NA,4536,NA,NA,0,579,1,255,"FASY_03","1","2024","2024-05-29"
580,0,NA,NA,4536,NA,NA,0,580,1,255,"FASY_03","1","2024","2024-05-29"
581,0,NA,NA,4536,NA,NA,0,581,1,255,"FASY_03","1","2024","2024-05-29"
582,0,NA,NA,4536,NA,NA,0,582,1,255,"FASY_03","1","2024","2024-05-29"
583,0,NA,NA,4536,NA,NA,0,583,1,255,"FASY_03","1","2024","2024-05-29"
584,0,NA,NA,4536,NA,NA,0,584,1,255,"FASY_03","1","2024","2024-05-29"
585,0,NA,NA,4536,NA,NA,0,585,1,255,"FASY_03","1","2024","2024-05-29"
586,0,NA,NA,4536,NA,NA,0,586,1,255,"FASY_03","1","2024","2024-05-29"
587,0,NA,NA,4536,NA,NA,0,587,1,255,"FASY_03","1","2024","2024-05-29"
588,0,NA,NA,4536,NA,NA,0,588,1,255,"FASY_03","1","2024","2024-05-29"
589,0,NA,NA,4536,NA,NA,0,589,1,255,"FASY_03","1","2024","2024-05-29"
590,0,NA,NA,4536,NA,NA,0,590,1,255,"FASY_03","1","2024","2024-05-29"
591,0,NA,NA,4536,NA,NA,0,591,1,255,"FASY_03","1","2024","2024-05-29"
592,0,NA,NA,4536,NA,NA,0,592,1,255,"FASY_03","1","2024","2024-05-29"
593,0,NA,NA,4536,NA,NA,0,593,1,255,"FASY_03","1","2024","2024-05-29"
594,0,NA,NA,4536,NA,NA,0,594,1,255,"FASY_03","1","2024","2024-05-29"
595,0,NA,NA,4536,NA,NA,0,595,1,255,"FASY_03","1","2024","2024-05-29"
596,0,NA,NA,4536,NA,NA,0,596,1,255,"FASY_03","1","2024","2024-05-29"
597,0,NA,NA,4536,NA,NA,0,597,1,255,"FASY_03","1","2024","2024-05-29"
598,0,NA,NA,4536,NA,NA,0,598,1,255,"FASY_03","1","2024","2024-05-29"
599,0,NA,NA,4536,NA,NA,0,599,1,255,"FASY_03","1","2024","2024-05-29"
600,0,NA,NA,4536,NA,NA,0,600,1,255,"FASY_03","1","2024","2024-05-29"
601,0,NA,NA,4536,NA,NA,0,601,1,255,"FASY_03","1","2024","2024-05-29"
602,0,NA,NA,4536,NA,NA,0,602,1,255,"FASY_03","1","2024","2024-05-29"
603,0,NA,NA,4536,NA,NA,0,603,1,255,"FASY_03","1","2024","2024-05-29"
604,0,NA,NA,4536,NA,NA,0,604,1,255,"FASY_03","1","2024","2024-05-29"
605,0,NA,NA,4536,NA,NA,0,605,1,255,"FASY_03","1","2024","2024-05-29"
606,0,NA,NA,4536,NA,NA,0,606,1,255,"FASY_03","1","2024","2024-05-29"
607,0,NA,NA,4536,NA,NA,0,607,1,255,"FASY_03","1","2024","2024-05-29"
608,0,NA,NA,4536,NA,NA,0,608,1,255,"FASY_03","1","2024","2024-05-29"
609,0,NA,NA,4536,NA,NA,0,609,1,255,"FASY_03","1","2024","2024-05-29"
610,0,NA,NA,4536,NA,NA,0,610,1,255,"FASY_03","1","2024","2024-05-29"
611,0,NA,NA,4536,NA,NA,0,611,1,255,"FASY_03","1","2024","2024-05-29"
612,0,NA,NA,4536,NA,NA,0,612,1,255,"FASY_03","1","2024","2024-05-29"
613,0,NA,NA,4536,NA,NA,0,613,1,255,"FASY_03","1","2024","2024-05-29"
614,0,NA,NA,4536,NA,NA,0,614,1,255,"FASY_03","1","2024","2024-05-29"
615,0,NA,NA,4536,NA,NA,0,615,1,255,"FASY_03","1","2024","2024-05-29"
616,0,NA,NA,4536,NA,NA,0,616,1,255,"FASY_03","1","2024","2024-05-29"
617,0,NA,NA,4536,NA,NA,0,617,1,255,"FASY_03","1","2024","2024-05-29"
618,0,NA,NA,4536,NA,NA,0,618,1,255,"FASY_03","1","2024","2024-05-29"
619,0,NA,NA,4536,NA,NA,0,619,1,255,"FASY_03","1","2024","2024-05-29"
620,0,NA,NA,4536,NA,NA,0,620,1,255,"FASY_03","1","2024","2024-05-29"
621,411,594.422,464.505,4536,29.675,17.635,113.078,621,1,255,"FASY_03","1","2024","2024-05-29"
622,164,530.835,735.933,4536,28.951,7.212,168.572,622,1,255,"FASY_03","1","2024","2024-05-29"
623,258,571.702,668,4536,22.598,14.537,56.053,623,1,255,"FASY_03","1","2024","2024-05-29"
624,316,665.671,662.323,4536,27.692,14.529,12.887,624,1,255,"FASY_03","1","2024","2024-05-29"
625,93,454.618,527.801,4536,16.175,7.32,137.69,625,1,255,"FASY_03","1","2024","2024-05-29"
626,122,915.434,691.197,4536,13.651,11.379,20.17,626,1,255,"FASY_03","1","2024","2024-05-29"
627,280,656.264,471.064,4536,25.258,14.115,155.041,627,1,255,"FASY_03","1","2024","2024-05-29"
628,347,583.295,664.653,4536,23.253,19,12.791,628,1,255,"FASY_03","1","2024","2024-05-29"
629,0,NA,NA,4536,NA,NA,0,629,1,255,"FASY_03","1","2024","2024-05-29"
630,0,NA,NA,4536,NA,NA,0,630,1,255,"FASY_03","1","2024","2024-05-29"
631,0,NA,NA,4536,NA,NA,0,631,1,255,"FASY_03","1","2024","2024-05-29"
632,0,NA,NA,4536,NA,NA,0,632,1,255,"FASY_03","1","2024","2024-05-29"
633,741,514.172,423.428,4536,37.827,24.942,136.027,633,1,255,"FASY_03","1","2024","2024-05-29"
634,191,547.647,419.584,4536,19.517,12.46,142.108,634,1,255,"FASY_03","1","2024","2024-05-29"
635,645,564.785,520.517,4536,40.198,20.43,160.731,635,1,255,"FASY_03","1","2024","2024-05-29"
636,306,607.585,470.072,4536,26.485,14.711,151.824,636,1,255,"FASY_03","1","2024","2024-05-29"
637,340,567.338,469.968,4536,26.841,16.128,24.263,637,1,255,"FASY_03","1","2024","2024-05-29"
638,418,631.263,506.742,4536,30.349,17.536,7.586,638,1,255,"FASY_03","1","2024","2024-05-29"
639,308,674.964,503.896,4536,23.314,16.821,85.808,639,1,255,"FASY_03","1","2024","2024-05-29"
640,236,575.377,520.212,4536,19.754,15.211,26.475,640,1,255,"FASY_03","1","2024","2024-05-29"
641,602,635.1,532.081,4536,33.692,22.75,163.761,641,1,255,"FASY_03","1","2024","2024-05-29"
642,414,583.051,685.28,4536,37.724,13.973,38.577,642,1,255,"FASY_03","1","2024","2024-05-29"
643,757,720.538,554.594,4536,42.281,22.796,37.912,643,1,255,"FASY_03","1","2024","2024-05-29"
644,648,587.847,440.505,4536,35.092,23.511,161.914,644,1,255,"FASY_03","1","2024","2024-05-29"
645,587,690.965,498.807,4536,42.362,17.643,30.995,645,1,255,"FASY_03","1","2024","2024-05-29"
646,386,649.655,581.326,4536,26.249,18.723,14.173,646,1,255,"FASY_03","1","2024","2024-05-29"
647,342,641.977,632.684,4536,22.839,19.066,44.249,647,1,255,"FASY_03","1","2024","2024-05-29"
648,394,597.721,538.457,4536,24.956,20.101,15.862,648,1,255,"FASY_03","1","2024","2024-05-29"
649,679,560.87,387.615,4536,39.949,21.641,172.902,649,1,255,"FASY_03","1","2024","2024-05-29"
650,1120,579.46,532.688,4536,41.251,34.57,142.245,650,1,255,"FASY_03","1","2024","2024-05-29"
651,702,574.429,415.899,4536,38.882,22.988,118.115,651,1,255,"FASY_03","1","2024","2024-05-29"
652,368,637.5,444.082,4536,21.869,21.425,17.485,652,1,255,"FASY_03","1","2024","2024-05-29"
653,681,615.441,459.309,4536,38.863,22.311,178.847,653,1,255,"FASY_03","1","2024","2024-05-29"
654,859,543.442,518.112,4536,37.809,28.928,140.656,654,1,255,"FASY_03","1","2024","2024-05-29"
655,387,593.04,447.779,4536,27.598,17.854,0.056,655,1,255,"FASY_03","1","2024","2024-05-29"
656,731,790.566,306.308,4536,34.747,26.786,24.01,656,1,255,"FASY_03","1","2024","2024-05-29"
657,386,741.99,459.124,4536,25.302,19.424,43.637,657,1,255,"FASY_03","1","2024","2024-05-29"
658,884,491.695,398.903,4536,54.528,20.642,144.873,658,1,255,"FASY_03","1","2024","2024-05-29"
659,557,682.371,407.676,4536,32.363,21.913,19.842,659,1,255,"FASY_03","1","2024","2024-05-29"
660,507,629.236,455.654,4536,31.872,20.254,164.562,660,1,255,"FASY_03","1","2024","2024-05-29"
661,630,598.414,461.149,4536,39.445,20.336,143.038,661,1,255,"FASY_03","1","2024","2024-05-29"
662,890,538.718,397.699,4536,39.224,28.89,21.826,662,1,255,"FASY_03","1","2024","2024-05-29"
663,434,480.062,537.498,4536,24.668,22.401,141.573,663,1,255,"FASY_03","1","2024","2024-05-29"
664,509,714.545,631.524,4536,29.078,22.287,147.56,664,1,255,"FASY_03","1","2024","2024-05-29"
665,230,839.583,565.613,4536,21.882,13.383,177.598,665,1,255,"FASY_03","1","2024","2024-05-29"
666,328,761.058,446.268,4536,41.243,10.126,27.609,666,1,255,"FASY_03","1","2024","2024-05-29"
667,745,641.406,555.946,4536,41.048,23.109,130.535,667,1,255,"FASY_03","1","2024","2024-05-29"
668,858,589.087,401.364,4536,39.931,27.358,2.489,668,1,255,"FASY_03","1","2024","2024-05-29"
669,707,703.446,506.037,4536,34.547,26.056,138.493,669,1,255,"FASY_03","1","2024","2024-05-29"
670,448,580.513,454.824,4536,25.262,22.58,13.516,670,1,255,"FASY_03","1","2024","2024-05-29"
671,1126,589.124,498.532,4536,49.846,28.762,161.301,671,1,255,"FASY_03","1","2024","2024-05-29"
672,416,467.197,454.738,4536,33.565,15.78,25.287,672,1,255,"FASY_03","1","2024","2024-05-29"
673,526,589.158,519.297,4536,29.502,22.701,144.692,673,1,255,"FASY_03","1","2024","2024-05-29"
674,239,512.554,405.492,4536,22.78,13.359,127.069,674,1,255,"FASY_03","1","2024","2024-05-29"
675,762,727.563,381.714,4536,32.855,29.53,8.909,675,1,255,"FASY_03","1","2024","2024-05-29"
676,703,562.254,425.91,4536,34.089,26.258,57.066,676,1,255,"FASY_03","1","2024","2024-05-29"
677,389,504.186,478.51,4536,23.4,21.166,62.231,677,1,255,"FASY_03","1","2024","2024-05-29"
678,516,573.826,378.068,4536,34.378,19.111,175.667,678,1,255,"FASY_03","1","2024","2024-05-29"
679,219,966.747,571.267,4536,22.422,12.436,165.914,679,1,255,"FASY_03","1","2024","2024-05-29"
680,247,398.285,353.747,4536,21.707,14.488,118.143,680,1,255,"FASY_03","1","2024","2024-05-29"
681,213,662.448,685.444,4536,20.219,13.413,18.353,681,1,255,"FASY_03","1","2024","2024-05-29"
682,444,714.088,495.842,4536,29.173,19.378,133.866,682,1,255,"FASY_03","1","2024","2024-05-29"
683,444,584.363,374.786,4536,30.629,18.457,76.929,683,1,255,"FASY_03","1","2024","2024-05-29"
684,582,779.383,351.857,4536,35.147,21.083,85.832,684,1,255,"FASY_03","1","2024","2024-05-29"
685,912,528.041,511.076,4536,50.805,22.856,119.917,685,1,255,"FASY_03","1","2024","2024-05-29"
686,358,534.374,404.536,4536,23.85,19.112,10.292,686,1,255,"FASY_03","1","2024","2024-05-29"
687,606,585.282,535.15,4536,37.004,20.851,93.335,687,1,255,"FASY_03","1","2024","2024-05-29"
688,229,736.775,357.408,4536,21.144,13.79,5.306,688,1,255,"FASY_03","1","2024","2024-05-29"
689,279,630.421,312.604,4536,27.231,13.045,99.021,689,1,255,"FASY_03","1","2024","2024-05-29"
690,1909,481.277,476.924,4536,60.654,40.073,177.071,690,1,255,"FASY_03","1","2024","2024-05-29"
691,449,707.48,650.293,4536,29.962,19.08,148.3,691,1,255,"FASY_03","1","2024","2024-05-29"
692,425,624.074,445.166,4536,29.058,18.622,151.314,692,1,255,"FASY_03","1","2024","2024-05-29"
693,169,948.281,649.364,4536,17.748,12.124,15.47,693,1,255,"FASY_03","1","2024","2024-05-29"
694,459,744.032,577.624,4536,34.403,16.987,37.641,694,1,255,"FASY_03","1","2024","2024-05-29"
695,339,555.468,719.633,4536,28.058,15.384,19.875,695,1,255,"FASY_03","1","2024","2024-05-29"
696,139,574.061,393.687,4536,18.109,9.773,16.074,696,1,255,"FASY_03","1","2024","2024-05-29"
697,956,716.826,342.198,4536,41.096,29.619,103.781,697,1,255,"FASY_03","1","2024","2024-05-29"
698,242,601.161,425.211,4536,19.401,15.882,179.135,698,1,255,"FASY_03","1","2024","2024-05-29"
699,439,614.407,563.89,4536,29.644,18.856,69.558,699,1,255,"FASY_03","1","2024","2024-05-29"
700,358,378.092,378.422,4536,22.98,19.835,172.549,700,1,255,"FASY_03","1","2024","2024-05-29"
701,141,538.436,663.876,4536,25.326,7.089,133.712,701,1,255,"FASY_03","1","2024","2024-05-29"
702,193,889.904,449.313,4536,26.794,9.171,21.271,702,1,255,"FASY_03","1","2024","2024-05-29"
703,251,612.811,728.719,4536,25.243,12.66,164.656,703,1,255,"FASY_03","1","2024","2024-05-29"
704,789,787.878,394.577,4536,45.812,21.929,16.989,704,1,255,"FASY_03","1","2024","2024-05-29"
705,347,519.935,567.019,4536,25.301,17.462,139.814,705,1,255,"FASY_03","1","2024","2024-05-29"
706,87,575.937,516.741,4536,17.102,6.477,103.346,706,1,255,"FASY_03","1","2024","2024-05-29"
707,111,542.104,605.986,4536,16.268,8.688,41.311,707,1,255,"FASY_03","1","2024","2024-05-29"
708,235,620.772,624.755,4536,22.386,13.366,125.634,708,1,255,"FASY_03","1","2024","2024-05-29"
709,468,553.156,644.902,4536,28.702,20.76,92.442,709,1,255,"FASY_03","1","2024","2024-05-29"
710,242,643.355,455.029,4536,24.142,12.763,110.278,710,1,255,"FASY_03","1","2024","2024-05-29"
711,443,697.125,618.098,4536,29.206,19.313,47.185,711,1,255,"FASY_03","1","2024","2024-05-29"
712,242,609.798,356.545,4536,23.165,13.301,177.191,712,1,255,"FASY_03","1","2024","2024-05-29"
713,63,598.944,428.214,4536,11.879,6.753,167.937,713,1,255,"FASY_03","1","2024","2024-05-29"
714,205,515.212,628.1,4536,20.659,12.635,170.46,714,1,255,"FASY_03","1","2024","2024-05-29"
715,176,682.102,231.881,4536,20.537,10.912,33.363,715,1,255,"FASY_03","1","2024","2024-05-29"
716,52,650.692,510.846,4536,19.698,3.361,169.18,716,1,255,"FASY_03","1","2024","2024-05-29"
717,61,570.68,373.287,4536,17.726,4.382,145.484,717,1,255,"FASY_03","1","2024","2024-05-29"
718,385,563.053,228.703,4536,36.586,13.399,131.29,718,1,255,"FASY_03","1","2024","2024-05-29"
719,113,568.456,471.872,4536,16.672,8.63,139.92,719,1,255,"FASY_03","1","2024","2024-05-29"
720,326,609.966,601.135,4536,24.106,17.219,43.63,720,1,255,"FASY_03","1","2024","2024-05-29"
721,44,594.932,572.136,4536,10.157,5.516,104.506,721,1,255,"FASY_03","1","2024","2024-05-29"
722,114,445.132,609.535,4536,12.298,11.803,98.014,722,1,255,"FASY_03","1","2024","2024-05-29"
723,251,626.233,443.102,4536,20.983,15.231,164.879,723,1,255,"FASY_03","1","2024","2024-05-29"
724,287,574.65,443.169,4536,21.065,17.347,48.534,724,1,255,"FASY_03","1","2024","2024-05-29"
725,134,557.993,509.082,4536,17.073,9.993,22.52,725,1,255,"FASY_03","1","2024","2024-05-29"
726,156,708.885,563.141,4536,17.09,11.622,57.022,726,1,255,"FASY_03","1","2024","2024-05-29"
727,110,716.064,703.455,4536,16.818,8.328,1.347,727,1,255,"FASY_03","1","2024","2024-05-29"
728,472,571.697,253.03,4536,33.204,18.099,122.332,728,1,255,"FASY_03","1","2024","2024-05-29"
729,128,989.242,607.016,4536,24.057,6.775,152.855,729,1,255,"FASY_03","1","2024","2024-05-29"
730,346,740.373,545.225,4536,26.162,16.839,126.054,730,1,255,"FASY_03","1","2024","2024-05-29"
731,44,869.591,634.591,4536,9.047,6.193,10.204,731,1,255,"FASY_03","1","2024","2024-05-29"
732,84,538.631,627.405,4536,21.502,4.974,135.473,732,1,255,"FASY_03","1","2024","2024-05-29"
733,245,527.676,482.782,4536,22.942,13.597,131.455,733,1,255,"FASY_03","1","2024","2024-05-29"
734,277,795.958,350.435,4536,23.831,14.799,144.614,734,1,255,"FASY_03","1","2024","2024-05-29"
735,55,500.827,531.045,4536,10.609,6.601,115.344,735,1,255,"FASY_03","1","2024","2024-05-29"
736,44,585.159,150.773,4536,11.789,4.752,9.49,736,1,255,"FASY_03","1","2024","2024-05-29"
737,90,872.622,468.711,4536,12.488,9.176,78.16,737,1,255,"FASY_03","1","2024","2024-05-29"
738,280,400.729,598.571,4536,22.002,16.203,123.483,738,1,255,"FASY_03","1","2024","2024-05-29"
739,20,517.6,528.25,4536,9.72,2.62,139.596,739,1,255,"FASY_03","1","2024","2024-05-29"
740,53,807.538,289.292,4536,10.568,6.385,54.091,740,1,255,"FASY_03","1","2024","2024-05-29"
741,145,732.721,503.438,4536,17.214,10.725,39.136,741,1,255,"FASY_03","1","2024","2024-05-29"
742,152,714.612,318.454,4536,17.117,11.307,4.953,742,1,255,"FASY_03","1","2024","2024-05-29"
743,309,764.992,452.875,4536,33.253,11.831,143.981,743,1,255,"FASY_03","1","2024","2024-05-29"
744,86,681.279,355.488,4536,13.468,8.13,6.859,744,1,255,"FASY_03","1","2024","2024-05-29"
745,108,1000.769,428,4536,17.208,7.991,159.068,745,1,255,"FASY_03","1","2024","2024-05-29"
746,444,807.198,469.52,4536,33.202,17.027,57.861,746,1,255,"FASY_03","1","2024","2024-05-29"
747,127,701.72,380.539,4536,15.341,10.541,2.857,747,1,255,"FASY_03","1","2024","2024-05-29"
748,126,515.381,439.421,4536,16.186,9.912,30.55,748,1,255,"FASY_03","1","2024","2024-05-29"
749,283,586.786,412.67,4536,30.01,12.007,23.833,749,1,255,"FASY_03","1","2024","2024-05-29"
750,36,631.972,501.361,4536,10.909,4.202,133.445,750,1,255,"FASY_03","1","2024","2024-05-29"
751,169,991.571,334.027,4536,22.106,9.734,48.519,751,1,255,"FASY_03","1","2024","2024-05-29"
752,200,450.98,706.705,4536,17.728,14.364,128.907,752,1,255,"FASY_03","1","2024","2024-05-29"
753,36,422.444,480.861,4536,9.954,4.605,122.186,753,1,255,"FASY_03","1","2024","2024-05-29"
754,291,715.854,373.07,4536,23.717,15.622,141.374,754,1,255,"FASY_03","1","2024","2024-05-29"
755,117,447.534,707.415,4536,19.9,7.486,137.611,755,1,255,"FASY_03","1","2024","2024-05-29"
756,20,822.75,354.8,4536,6.042,4.215,32.678,756,1,255,"FASY_03","1","2024","2024-05-29"
757,230,663.196,564.526,4536,24.185,12.109,97.259,757,1,255,"FASY_03","1","2024","2024-05-29"
758,68,780.044,483.088,4536,12.103,7.154,21.273,758,1,255,"FASY_03","1","2024","2024-05-29"
759,1,1295.5,489.5,4536,1.128,1.128,0,759,1,255,"FASY_03","1","2024","2024-05-29"
760,42,938.333,556.881,4536,8.334,6.417,69.171,760,1,255,"FASY_03","1","2024","2024-05-29"
761,23,690.978,321.413,4536,7.765,3.771,142.032,761,1,255,"FASY_03","1","2024","2024-05-29"
762,198,406.338,304.449,4536,28.832,8.744,34.149,762,1,255,"FASY_03","1","2024","2024-05-29"
763,398,598.113,524.656,4536,35.051,14.457,144.508,763,1,255,"FASY_03","1","2024","2024-05-29"
764,72,774.069,369.167,4536,17.345,5.285,36.103,764,1,255,"FASY_03","1","2024","2024-05-29"
765,56,559.714,622.429,4536,9.415,7.573,9.752,765,1,255,"FASY_03","1","2024","2024-05-29"
766,16,1177.5,136.188,4536,6.124,3.326,50.574,766,1,255,"FASY_03","1","2024","2024-05-29"
767,54,558.426,395.352,4536,23.755,2.894,156.016,767,1,255,"FASY_03","1","2024","2024-05-29"
768,9,594.833,639.722,4536,5.779,1.983,172.337,768,1,255,"FASY_03","1","2024","2024-05-29"
769,4,269.5,188.75,4536,62.703,0.081,151.633,769,1,255,"FASY_03","1","2024","2024-05-29"
770,122,607.467,541.074,4536,18.426,8.43,136.142,770,1,255,"FASY_03","1","2024","2024-05-29"
771,23,579.196,355.804,4536,14.156,2.069,40.317,771,1,255,"FASY_03","1","2024","2024-05-29"
772,38,306.421,485,4536,11.068,4.371,148,772,1,255,"FASY_03","1","2024","2024-05-29"
773,31,956.177,354.371,4536,8.601,4.589,85.611,773,1,255,"FASY_03","1","2024","2024-05-29"
774,36,578,468.333,4536,9.471,4.839,34.625,774,1,255,"FASY_03","1","2024","2024-05-29"
775,76,688.75,336.829,4536,15.764,6.138,113.102,775,1,255,"FASY_03","1","2024","2024-05-29"
776,7,330.214,424.643,4536,5.11,1.744,17.376,776,1,255,"FASY_03","1","2024","2024-05-29"
777,15,1055.1,285.767,4536,4.868,3.923,57.382,777,1,255,"FASY_03","1","2024","2024-05-29"
778,54,730.574,656.963,4536,12.855,5.349,31.57,778,1,255,"FASY_03","1","2024","2024-05-29"
779,97,529.232,488.943,4536,17.066,7.237,150.698,779,1,255,"FASY_03","1","2024","2024-05-29"
780,27,782.352,258.315,4536,6.873,5.002,7.254,780,1,255,"FASY_03","1","2024","2024-05-29"
781,21,583.119,584.452,4536,6.97,3.836,150.227,781,1,255,"FASY_03","1","2024","2024-05-29"
782,2,824,948,4536,64.532,0.039,177.147,782,1,255,"FASY_03","1","2024","2024-05-29"
783,65,856.223,658.146,4536,11.218,7.378,54.643,783,1,255,"FASY_03","1","2024","2024-05-29"
784,16,612.625,596.75,4536,7.961,2.559,126.101,784,1,255,"FASY_03","1","2024","2024-05-29"
785,7,1085.357,916.643,4536,35.416,0.252,38.33,785,1,255,"FASY_03","1","2024","2024-05-29"
786,41,613.5,251.134,4536,12.809,4.076,172.945,786,1,255,"FASY_03","1","2024","2024-05-29"
787,12,469.833,301.917,4536,9.08,1.683,168.636,787,1,255,"FASY_03","1","2024","2024-05-29"
788,34,624.382,256.412,4536,8.837,4.899,152.788,788,1,255,"FASY_03","1","2024","2024-05-29"
789,11,1007.5,226.955,4536,4.9,2.858,142.07,789,1,255,"FASY_03","1","2024","2024-05-29"
790,10,1061.4,672.6,4536,4.718,2.699,147.572,790,1,255,"FASY_03","1","2024","2024-05-29"
791,7,379.5,450.5,4536,4.583,1.945,147.568,791,1,255,"FASY_03","1","2024","2024-05-29"
792,31,638.177,343.21,4536,8.245,4.787,103.612,792,1,255,"FASY_03","1","2024","2024-05-29"
793,4,64.5,681.25,4536,27.231,0.187,176.647,793,1,255,"FASY_03","1","2024","2024-05-29"
794,23,464.587,276.804,4536,9.006,3.252,5.07,794,1,255,"FASY_03","1","2024","2024-05-29"
795,233,431.448,523.74,4536,33.122,8.957,25.76,795,1,255,"FASY_03","1","2024","2024-05-29"
796,84,923.048,451.655,4536,12.748,8.39,80.346,796,1,255,"FASY_03","1","2024","2024-05-29"
797,6,561.833,664,4536,4.379,1.744,145.286,797,1,255,"FASY_03","1","2024","2024-05-29"
798,30,724.4,714.433,4536,17.311,2.206,37.59,798,1,255,"FASY_03","1","2024","2024-05-29"
799,12,888.667,414.667,4536,5.055,3.023,171.952,799,1,255,"FASY_03","1","2024","2024-05-29"
800,53,307.84,616.708,4536,13.863,4.868,165.739,1,1,255,"FASY_03","1","2024","2024-05-29"
801,22,626.136,925.455,4536,29.124,0.962,171.721,2,1,255,"FASY_03","1","2024","2024-05-29"
802,81,797.08,203.648,4536,10.558,9.768,89.4,3,1,255,"FASY_03","1","2024","2024-05-29"
803,12,533.917,403,4536,5.45,2.804,142.876,4,1,255,"FASY_03","1","2024","2024-05-29"
804,79,584.728,549.943,4536,12.522,8.033,4.041,5,1,255,"FASY_03","1","2024","2024-05-29"
805,14,1139.071,149.429,4536,4.857,3.67,9.729,6,1,255,"FASY_03","1","2024","2024-05-29"
806,34,165.029,419.853,4536,13.005,3.329,124.451,7,1,255,"FASY_03","1","2024","2024-05-29"
807,70,655.786,237.986,4536,11.028,8.082,48.151,8,1,255,"FASY_03","1","2024","2024-05-29"
808,206,451.495,695.869,4536,20.096,13.052,117.355,9,1,255,"FASY_03","1","2024","2024-05-29"
809,32,778.531,305.594,4536,7.547,5.399,13.615,10,1,255,"FASY_03","1","2024","2024-05-29"
810,30,780.333,579.5,4536,8.126,4.7,152.868,11,1,255,"FASY_03","1","2024","2024-05-29"
811,27,563.87,624.093,4536,12.776,2.691,147.692,12,1,255,"FASY_03","1","2024","2024-05-29"
812,20,516.95,584.5,4536,6.54,3.894,176.376,13,1,255,"FASY_03","1","2024","2024-05-29"
813,4,647.75,711,4536,7.437,0.685,132.543,14,1,255,"FASY_03","1","2024","2024-05-29"
814,43,1079.919,275.407,4536,10.622,5.154,47.993,15,1,255,"FASY_03","1","2024","2024-05-29"
815,29,524.707,437.569,4536,7.243,5.098,123.707,16,1,255,"FASY_03","1","2024","2024-05-29"
816,42,640.214,515.024,4536,8.816,6.066,142.802,17,1,255,"FASY_03","1","2024","2024-05-29"
817,8,379,382.375,4536,5.249,1.94,38.65,18,1,255,"FASY_03","1","2024","2024-05-29"
